,City,Lat,Lng,Temp,Humidity,Cloudiness,Wind Speed,Country,Date,City ID
0,machali,-34.64481672080463,-69.88335410415854,,,,,,,
1,padang,-9.490874881841378,87.20659260267786,82.04,75,38,7.36,ID,1562504482,1633419.0
2,markovo,56.78181630683588,40.22538165225657,86.32,54,0,16.11,BG,1562504998,727921.0
3,busselton,-64.05034008633075,86.12999064575195,52.27,73,3,18.28,AU,1562504999,2075265.0
4,gat,23.750676657667128,12.073141370402737,84.2,62,0,8.05,SN,1562504999,2249901.0
5,albany,-42.6449333331788,114.88108125692509,66.92,59,1,9.17,US,1562504411,5106834.0
6,punta arenas,-81.48501765279518,-122.30375699922982,36.27,100,90,4.7,CL,1562504999,3874787.0
7,saint-philippe,-26.617304567665222,56.44900873464354,65.3,59,1,5.82,CA,1562504999,6138908.0
8,casper,43.818319667926914,-106.43307172931164,51.1,87,1,6.93,US,1562504411,5820705.0
9,ushuaia,-84.33475812273878,-40.213116365872025,35.6,88,20,4.7,AR,1562505000,3833367.0
10,metro,-3.9762195962825615,105.99409112698908,76.46,88,95,4.59,ID,1562504596,1635283.0
11,edmundston,47.28008766015037,-68.5041046236166,61.32,55,1,12.75,CA,1562504486,6545023.0
12,bluff,-78.3080668948746,155.31458123206892,64.4,79,100,18.72,AU,1562505000,2175403.0
13,asau,-7.931577372423817,178.37376074553725,,,,,,,
14,vuktyl,63.845924136416784,57.31679548503172,64.4,51,97,8.95,RU,1562504484,470905.0
15,mutis,5.892990643694247,-78.29957136784576,81.14,80,74,4.94,CO,1562504484,3689325.0
16,airai,13.156121836595489,141.61924755589376,67.46,73,20,5.59,TL,1562504429,1651810.0
17,lasa,32.1277710550705,87.71522456615526,88.02,74,20,12.75,CY,1562504485,146639.0
18,tasiilaq,84.8082461760064,-36.99509766218961,42.8,75,15,6.93,GL,1562504485,3424607.0
19,chitral,35.858765435163434,70.84598980762081,61.88,28,24,9.06,PK,1562504409,1181065.0
20,vila franca do campo,40.32453916550381,-19.25429735891177,69.8,83,75,4.7,PT,1562504486,3372472.0
21,skjervoy,74.86505979469891,20.623060146702926,64.4,45,0,16.11,NO,1562504486,777682.0
22,lagoa,43.96504958436262,-29.04405894227034,72.68,78,20,13.87,PT,1562504486,2267254.0
23,tecoanapa,16.134018821664654,-98.77196695338594,78.8,83,40,4.7,MX,1562504486,3532499.0
24,atuona,7.143266081765418,-132.93735002227427,79.88,80,39,17.81,PF,1562505002,4020109.0
25,tura,64.72997032319182,97.50010265334743,67.1,75,95,11.97,RU,1562504486,2014833.0
26,olga,43.61638892474639,134.63600898796398,62.96,72,90,3.36,US,1562504487,5368361.0
27,benghazi,33.28061844916256,19.314786825648383,82.76,62,0,13.4,LY,1562504421,88319.0
28,yulara,-27.535886491858875,125.67083404070797,60.8,38,0,8.05,AU,1562504487,6355222.0
29,cartagena del chaira,0.9700890200126366,-74.80941848762484,69.8,99,94,2.8,CO,1562504487,3792382.0
30,mar del plata,-60.97962473962656,-37.8753031494868,38.84,73,44,4.47,AR,1562505003,3863379.0
31,sur,22.505820193517962,61.66733065848939,93.56,49,0,7.27,OM,1562504421,286245.0
32,laguna,-47.37131582230206,-27.78731392893951,75.2,94,75,4.7,BZ,1562504413,3581398.0
33,isoka,-10.207861404492462,32.371727311738994,82.4,29,3,4.21,ZM,1562504488,916668.0
34,odweyne,9.257363550048439,45.94869214657831,,,,,,,
35,kaitangata,-75.7094793364052,177.82489613487792,45.0,61,85,20,NZ,1562504488,2208248.0
36,goderich,3.337044170451989,-19.81981686393803,67.21,67,7,8.01,CA,1562504355,5962442.0
37,illoqqortoormiut,76.88514318784195,-20.76689991458747,,,,,,,
38,talara,-5.604625085854124,-85.0367434248188,65.12,88,25,14.14,PE,1562504489,3691582.0
39,nuuk,64.12033810594826,-49.83909819449195,51.8,66,75,8.05,GL,1562505006,3421319.0
40,vaini,-70.59877844434905,-169.1695077775377,73.4,94,75,11.41,IN,1562505006,1273574.0
41,fairbanks,65.59153662749463,-144.69748505189722,60.37,55,90,3.36,US,1562504489,5861897.0
42,nakamura,32.11236531638025,133.70592915211296,78.33,73,75,12.75,JP,1562504489,1856057.0
43,qaanaaq,86.98014234904653,-73.3414721915193,45.68,52,64,7.36,GL,1562505007,3831208.0
44,butaritari,7.341533801749577,163.7734340789671,83.48,74,100,7.54,KI,1562505008,2110227.0
45,cayenne,10.615906067776038,-44.29693543195799,78.8,88,42,3.36,GF,1562504419,3382160.0
46,rikitea,-16.829826535299446,-120.2521153039296,69.62,86,100,28.61,PF,1562505008,4030556.0
47,puerto escondido,5.739939210572942,-100.94775672744464,73.4,83,5,4.7,MX,1562504490,3520994.0
48,tuktoyaktuk,76.65353611836764,-134.37185726509756,35.24,95,99,9.15,CA,1562505008,6170031.0
49,cantapoy,9.412017156238761,125.34836138229753,84.38,77,0,1.19,PH,1562504490,1718886.0
50,port elizabeth,-65.31297273968485,33.23273115790934,76.91,88,20,5.82,US,1562504490,4501427.0
51,gwadar,23.006539562617917,62.53336626553005,84.74,84,0,15.12,PK,1562504395,1177446.0
52,cape town,-70.66974193290535,-4.48362137479657,62.76,67,40,12.75,ZA,1562504491,3369157.0
53,nador,31.46869976092613,-1.934069148419951,78.8,44,0,12.75,MA,1562504280,2541479.0
54,yellowknife,68.59837755459253,-110.19726535940543,50.0,76,75,14.99,CA,1562504844,6185377.0
55,niamey,13.829675809104884,2.3120104972855984,102.2,20,0,16.11,NE,1562504491,2440485.0
56,kapaa,25.297687697503363,-157.58905260632955,77.67,74,40,10.29,US,1562505009,5848280.0
57,boddam,57.086387997858736,1.434763132498233,54.66,82,75,19.46,GB,1562504491,2655288.0
58,ajdabiya,30.49945050004365,20.55883759630214,77.54,84,0,14.07,LY,1562504492,89113.0
59,mataura,-28.301959489819048,-152.07167834813345,45.0,80,97,18.01,NZ,1562505010,6201424.0
60,asuncion,-25.32866581740342,-58.429387727322336,48.2,70,0,5.82,PY,1562504215,3439389.0
61,gilazi,41.403342782143,49.592289788848746,,,,,,,
62,inuvik,68.20584695176419,-132.42710977193087,44.6,81,75,5.82,CA,1562504492,5983607.0
63,khonuu,67.39398520111584,144.75196961429248,,,,,,,
64,hilo,9.347371642189245,-144.17023117033347,70.92,78,90,5.82,US,1562504932,5855927.0
65,cabo san lucas,14.692656306979387,-116.25740512983151,77.74,25,75,16.11,MX,1562504401,3985710.0
66,mahebourg,-35.00663508125136,70.0975436301974,76.46,69,20,12.75,MU,1562504493,934322.0
67,zaraza,8.386608036624494,-66.03128601019654,77.54,83,38,1.95,VE,1562504493,3625066.0
68,tuatapere,-56.47776692315461,159.12262387748405,45.0,80,100,17,NZ,1562504493,2180815.0
69,hermanus,-72.76556604515613,-2.790125408898433,62.11,73,96,8.01,ZA,1562505012,3366880.0
70,khatanga,69.8007148574248,99.41834371351354,51.8,66,78,17.45,RU,1562505012,2022572.0
71,vestmannaeyjar,57.76447259363687,-21.851479507531593,55.4,82,20,12.75,IS,1562504493,3412093.0
72,pervomayskiy,54.749664792149645,61.09719113538242,65.48,66,36,11.65,RU,1562504494,510911.0
73,cidreira,-33.16888146453928,-48.452086627709036,48.02,73,58,6.64,BR,1562504494,3466165.0
74,acarau,6.840549812956212,-40.10057075329587,,,,,,,
75,smithers,59.241484426155296,-128.10407400289245,55.4,100,90,2.24,CA,1562504412,6149996.0
76,bredasdorp,-84.96889152016176,17.030892441499162,63.46,55,37,14.99,ZA,1562505013,1015776.0
77,torbay,44.36628427685778,-43.194591992471516,60.76,93,90,16.11,CA,1562504802,6167817.0
78,chake chake,-5.7881972347959305,40.80482164701908,79.16,76,68,13.8,TZ,1562504494,160677.0
79,cherskiy,71.74152762006997,162.88820273865394,64.76,45,14,13,RU,1562505014,2126199.0
80,nanortalik,50.273947681947476,-36.84470154029182,50.54,53,97,11.27,GL,1562504894,3421765.0
81,taoudenni,22.113548590652726,-3.2541685602456027,113.36,7,0,0.47,ML,1562505015,2450173.0
82,oranjemund,-30.88278504944025,12.276658963495208,58.28,82,0,13.98,ZA,1562504495,3354071.0
83,agde,42.636222388046036,3.6248142751690864,92.46,39,0,8.05,FR,1562504495,3038638.0
84,ugoofaaru,5.814124628135929,65.97231024489145,84.56,75,65,10.74,MV,1562504495,1337619.0
85,port alfred,-59.91337625395633,32.84951676801671,62.01,68,55,8.01,ZA,1562505016,964432.0
86,puerto ayora,4.1221071774981795,-92.8986193236395,70.92,83,20,3.36,EC,1562505016,3652764.0
87,souillac,-40.64875090172133,66.05054919313366,82.72,58,0,8.05,FR,1562504496,3026644.0
88,college,64.11843334403335,-149.92467556773255,61.23,55,90,3.36,US,1562504496,5859699.0
89,srednekolymsk,72.47789907510611,153.82716086211315,61.16,56,58,7.29,RU,1562505016,2121025.0
90,jamestown,-36.55772745831011,-12.067747927768124,47.12,86,12,2.51,AU,1562505017,2069194.0
91,riyadh,22.046485808209823,44.33313098570147,113.0,5,0,5.82,SA,1562504303,108410.0
92,manjeshwar,12.011452421851772,73.59139691394009,86.0,70,20,11.41,IN,1562504497,1263780.0
93,komsomolskiy,76.5089058526176,174.22089123784968,59.18,46,20,18.68,RU,1562504497,1486910.0
94,katsuura,21.76814445624413,154.48409906085476,73.13,73,20,1.12,JP,1562505018,1865309.0
95,hernani,43.10528344107209,-1.8419234840974354,73.04,78,90,3.36,ES,1562504497,3120811.0
96,hobart,-88.40423101387135,140.95373206228624,40.19,93,0,5.82,AU,1562504232,2163355.0
97,san guillermo,16.65613149272737,121.81534782443913,77.54,86,95,5.61,PH,1562504498,1689852.0
98,plettenberg bay,-41.49132341876674,24.082684145699915,58.46,67,49,14.12,ZA,1562504498,964712.0
99,fort saint john,54.842978612813425,-121.50714133070584,,,,,,,
100,narasannapeta,14.976062982477629,86.9710603958693,87.26,64,85,8.66,IN,1562504498,1261853.0
101,walvis bay,-24.517157919961406,9.928292699452328,61.34,50,0,8.05,NA,1562504499,3359638.0
102,sidney,47.511111363058745,-103.81716151549641,57.83,87,40,9.17,US,1562504499,5699552.0
103,hithadhoo,-1.321374831098538,77.43960388527745,84.92,70,35,10.2,MV,1562505019,1282256.0
104,anar darreh,32.09928333247676,60.92137008959051,,,,,,,
105,newport,44.74948245017234,-126.83379893079646,69.93,72,40,12.75,US,1562504456,5223593.0
106,hofn,68.44891454455811,-11.042679114717487,60.8,36,75,10.29,IS,1562504499,2630299.0
107,sabinas,27.769494439621738,-100.99723879234348,77.0,76,100,8.95,MX,1562504500,3988333.0
108,ancud,-39.53131647702483,-88.2753872256834,46.4,100,90,3.36,CL,1562504500,3899695.0
109,chipata,-13.533074724345354,32.14750034675396,85.82,20,0,4.41,ZM,1562504500,918702.0
110,sao joao da barra,-31.833148360394944,-27.71005467171662,67.24,68,0,5.82,BR,1562505020,3448903.0
111,barrow,89.48271422168054,-159.63464855348792,39.38,78,44,10.69,AR,1562505020,3833859.0
112,berlevag,72.9825219928154,29.96952947382863,44.42,89,16,21.18,NO,1562504500,780687.0
113,baragua,21.145481284484745,-78.79054907273698,77.18,89,0,4.5,CU,1562504501,3567823.0
114,huejuquilla el alto,22.131117197870722,-104.27320217915667,65.3,66,91,2.13,MX,1562504501,4004616.0
115,litovko,50.020444630793435,135.46941927882352,70.52,94,23,3.87,RU,1562504425,2020738.0
116,mullaitivu,10.271489759364272,81.97928813544826,,,,,,,
117,belushya guba,89.25487537978762,56.11324112181725,,,,,,,
118,charters towers,-21.34789693041286,144.3365959164276,64.4,95,74,9.06,AU,1562505021,2171722.0
119,camocim,-2.249109278620253,-41.10448107267564,81.14,68,37,7.54,BR,1562504501,3403687.0
120,thompson,74.52572356426691,-92.90638134986135,53.6,81,75,2.24,CA,1562505022,6165406.0
121,harper,0.9379534312923852,-7.270039738082687,74.01,88,75,9.91,US,1562505022,4696310.0
122,east london,-74.68147917924327,52.70304167023568,68.0,37,0,24.16,ZA,1562505022,1006984.0
123,luwuk,-2.2165097815398838,122.99149810494407,58.46,81,44,4.74,ID,1562504502,1637001.0
124,zhigansk,69.45944111893789,121.6850496845675,59.9,59,99,4.07,RU,1562505023,2012530.0
125,deputatskiy,76.21449161475599,142.8462307475652,56.66,61,39,9.62,RU,1562504502,2028164.0
126,bairiki,1.4370967347885824,169.85885245539333,,,,,,,
127,attawapiskat,56.75165211189895,-81.17199012817568,,,,,,,
128,san patricio,13.942011125774513,-112.12155242995242,38.84,74,0,5.48,PY,1562504503,3437029.0
129,preobrazheniye,41.376132640553635,135.7749289560386,55.94,95,0,0.67,RU,1562504503,2017658.0
130,roebourne,-21.45016639434651,117.80093553487438,68.54,57,0,4.54,AU,1562504504,2062276.0
131,new norfolk,-80.01789890398348,123.72962815335097,39.99,93,0,5.82,AU,1562504489,2155415.0
132,nikolskoye,44.53260212761617,171.75127782783795,63.41,55,75,6.71,RU,1562504504,546105.0
133,meyungs,10.297459923200933,133.73002738260533,,,,,,,
134,the valley,20.331679233069366,-61.51989033093788,82.98,69,20,11.41,AI,1562504504,3573374.0
135,geresk,31.714497864987905,64.68797528377343,,,,,,,
136,sentyabrskiy,39.44534527198735,150.27446336696113,,,,,,,
137,lebu,-38.19823571446295,-75.51173449212608,67.82,64,73,4.52,ET,1562505024,344979.0
138,palimbang,5.442101829835508,123.70401577185243,83.84,79,20,4.7,PH,1562504505,1690039.0
139,severo-kurilsk,35.98173839949726,165.30606191225644,44.24,92,100,1.72,RU,1562504505,2121385.0
140,lossiemouth,57.77954670184957,-3.2093184038424454,57.97,58,40,9.17,GB,1562504505,2643587.0
141,ponta do sol,24.065834274381146,-25.593778199213745,51.08,60,0,4.45,BR,1562504505,3453439.0
142,te anau,-44.458121865679054,163.08162644147842,39.38,74,13,8.46,NZ,1562505025,2181625.0
143,farafangana,-24.005150355980888,50.42860085170909,76.64,73,12,7.25,MG,1562504506,1065158.0
144,gazli,41.40463928178795,63.14407520018645,105.08,9,0,20.47,UZ,1562504506,1513990.0
145,la seyne-sur-mer,41.331588462900044,5.930233686094027,91.06,70,0,19.46,FR,1562504506,3006414.0
146,sabang,6.39743887306949,95.6419530741008,75.2,93,52,1.01,PH,1562504507,1726279.0
147,amderma,69.48126299958545,58.432691959744716,,,,,,,
148,glenwood springs,39.49990685601608,-106.54709052312168,51.35,58,1,5.82,US,1562504507,5423092.0
149,matara,-3.767464998147588,83.03354462796881,60.98,75,100,5.79,BI,1562504507,425378.0
150,isangel,-19.85895845687247,172.4977084509377,68.0,94,20,23.13,VU,1562504508,2136825.0
151,buka,40.96718468904561,69.12972338375795,98.6,18,0,6.93,UZ,1562504508,1514330.0
152,sangar,65.18431217609663,128.74010048065674,61.52,71,100,3.98,RU,1562504508,2017215.0
153,guerrero negro,27.16922967009694,-114.12889243852712,63.5,92,0,12.77,MX,1562504508,4021858.0
154,chase,51.411875329175984,-119.75100464598844,70.81,94,1,4.7,US,1562504508,4274927.0
155,yar-sale,72.05801971465738,72.94578034253732,63.68,43,98,18.45,RU,1562504509,1486321.0
156,esperance,-32.84877244068075,120.9894008549515,53.6,76,10,8.05,AU,1562504509,2071860.0
157,avera,-24.07889071411877,-151.8885908777957,77.74,94,90,6.93,US,1562505027,4231997.0
158,bud,74.53643546430874,1.8290924067227081,55.45,71,75,9.17,NO,1562504509,7626370.0
159,neyshabur,35.14008564272683,58.25328221535051,90.86,14,0,15.99,IR,1562504509,122285.0
160,clyde river,70.46535929143238,-84.28679565311461,37.4,100,75,11.41,CA,1562505027,5924351.0
161,medicine hat,50.205252570178914,-110.8740577098177,53.94,93,1,4.7,CA,1562504510,6071618.0
162,effium,6.64168199924876,8.103530395767962,82.4,80,100,5.53,NG,1562504510,2343985.0
163,saldanha,-43.548079312938896,-5.174566874307487,80.24,32,31,5.12,PT,1562504510,2737599.0
164,kruisfontein,-46.46369591592118,25.75543524455594,56.84,70,84,23.87,ZA,1562504510,986717.0
165,cheltenham,51.826530165945144,-1.8251889301553206,68.22,52,75,4.5,GB,1562504511,2653261.0
166,kahului,31.362732494205133,-148.59215097025083,71.65,100,75,9.17,US,1562504797,5847411.0
167,otavi,-19.176897440522623,16.62408615882947,80.96,5,0,5.28,NA,1562504511,3353934.0
168,scottsbluff,41.145426720630695,-103.97193490550904,56.39,93,75,10.29,US,1562504437,5699404.0
169,norman wells,68.7012555455832,-126.59541655110147,50.0,66,75,14.99,CA,1562505028,6089245.0
170,luderitz,-30.086960943832082,11.778435780823116,68.0,56,0,17.22,NA,1562504977,3355672.0
171,gupitan,7.815983205391035,125.58565480743351,81.0,77,47,1.66,PH,1562504511,1712107.0
172,saskylakh,82.47383668733468,115.14694788203485,50.18,79,85,5.12,RU,1562504512,2017155.0
173,fare,-12.04546878190311,-147.8369036698523,77.36,87,39,21.14,PF,1562504512,4034496.0
174,aksu,40.98382710115044,80.37590952597316,78.8,31,0,8.95,KZ,1562504512,1524298.0
175,olafsvik,61.84573709638806,-25.444201274027733,,,,,,,
176,sharan,32.14205163809234,68.16137183938699,87.98,7,0,5.84,AF,1562504512,1120879.0
177,shirokiy,49.592480332698045,129.52852303930007,68.0,37,54,4,RU,1562504513,512255.0
178,hasaki,26.961400019984666,160.4068171557858,65.25,94,75,18.34,JP,1562504513,2112802.0
179,bambari,5.668222854580051,21.14221191443167,78.44,89,48,8.55,CF,1562504513,240604.0
180,barentsburg,85.93380183291427,5.62541255855831,,,,,,,
181,quatre cocos,-18.51724038160647,64.55848846869145,76.51,69,20,12.75,MU,1562504513,1106643.0
182,jahrom,28.172704213270052,53.41273357159815,,,,,,,
183,port hedland,-20.873420551323093,121.45526065454095,68.0,60,0,3.36,AU,1562504514,2063042.0
184,ribeira grande,40.82330899491748,-39.891145054459855,71.6,94,75,9.17,PT,1562505030,3372707.0
185,prince rupert,51.07090195213297,-133.01775711542112,53.6,100,90,2.24,CA,1562504514,6113406.0
186,den helder,54.69187581921392,3.1573330046298906,62.1,59,75,13.87,NL,1562504514,2757220.0
187,seidu,8.884388998299215,-10.739361966058652,82.58,73,98,7.05,NG,1562504514,2342616.0
188,akdepe,42.04461131735735,58.77380277602225,98.31,26,0,20.8,TM,1562504515,601551.0
189,nabire,-3.6461728648587126,133.76551128024852,70.34,97,80,2.59,ID,1562504515,1634614.0
190,castro,-49.290475738618525,-102.98751602434592,46.4,100,90,3.36,CL,1562505031,3896218.0
191,sitka,45.81541714444293,-139.96438243981592,68.0,97,59,3,US,1562505031,4267710.0
192,havoysund,76.56369314317621,22.62005409038295,64.4,48,0,21.92,NO,1562504515,779622.0
193,sao filipe,12.028792065383556,-34.3485093147556,73.22,80,25,22.32,CV,1562504432,3374210.0
194,dingle,52.682191841448656,-14.666355904205915,77.0,90,22,4.56,PH,1562504516,1714733.0
195,abramovka,51.10768048921969,41.06653989447523,89.6,33,40,11.41,GE,1562504516,612287.0
196,pevek,82.49220133529866,165.73181362629657,46.4,70,60,20.71,RU,1562505032,2122090.0
197,georgetown,0.5812842671238343,-21.01834397826758,81.27,79,40,9.17,GY,1562504516,3378644.0
198,alice springs,-19.43925546139039,132.09975370712004,55.4,54,0,3.36,AU,1562504923,2077895.0
199,gisborne,-38.68792398531425,178.31814724980927,43.0,77,0,1.99,NZ,1562504431,2206854.0
200,san cristobal,0.3681621601789402,-88.7233933195627,66.2,93,66,1.7,HN,1562504517,3609418.0
201,rivadavia,-33.21783908837263,-68.48937569553829,39.02,48,53,2.57,AR,1562504517,3837213.0
202,grand gaube,-13.830072552553602,64.10804747813322,76.59,69,20,12.75,MU,1562504517,934479.0
